CitingPaperID,PaperID
3108558314,3033201346
3160173228,2945434286
3160173228,3096036142
3029597861,2900107753
3033756119,2919549344
3120134492,2790866882
3120134492,2965887611
2988509988,2955658630
3131345217,3016902371
2899986449,2904255005
2995151263,2793738252
3003807996,2898173573
3003807996,2955658630
3093655809,2955658630
3101488739,3036605699
3158687695,2913743929
3201762888,3016902371
3131484099,2902635246
4281871183,3106386073
3029473663,3016902371
3044724920,2942764482
3119505642,3016902371
3153722840,2951894354
3156620128,2870109554
3156620128,2964332293
3194358437,3016902371
2970698706,2889465739
3081552337,2980548847
3182106836,3016902371
3027224152,2792134955
3049361533,4249127163
3088297402,2952295880
3109616146,3024217604
3119381254,3002500652
3173090678,2946128840
2906222176,2888625409
3026388099,2900917686
3026388099,3098977856
3091781938,3024217604
3169378369,3103535303
3201465045,3016902371
3201465045,3092486269
4221081550,3002500652
4224214620,2916405592
3029022756,2937611850
3136690591,3098977856
3154590394,3036188798
3164814417,3047132168
3170108995,3047132168
3174955308,3033201346
3201633895,3095866569
4210468311,2937611850
2919701584,2784547979
3040964423,2919549344
3164615321,3106386073
3049030381,4249127163
3083920504,2803484323
3107423853,3016902371
3111173727,3016902371
3130798355,3000476650
3157775727,2920808522
3186220355,2795724966
3197804146,2945434286
3197804146,3106386073
3032830021,2888625409
3047164636,2795724966
3084622430,2900107753
3084622430,2989861179
3128363292,3004646892
3134108900,2913939165
3155376253,3047132168
3200072439,2952332560
3087710740,2913939165
3087710740,2933069143
3164795159,3016902371
3164795159,3036381826
3196487416,2911168426
2963005959,2968972313
3027184119,2973034539
3027184119,3004646892
3048727781,2953739743
3086399931,3021447918
3093897608,3033201346
2897293980,2883633619
2956670593,2890772240
3087015642,2950690027
3092562086,3033685218
3114308709,2937611850
3119802905,2966530259
3201098634,2953739743
4293102615,2794306468
2947250564,2883145566
2992719880,2792965306
3017831443,2908574815
3090353365,2953739743
3149555384,3106386073
3184586053,2965887611
3198917764,3013844373
4220780205,2920808522
4306796698,3003585144
4367852571,2891392898
2981276005,2980548847
3008916563,2942764482
3015621511,2886512263
3122132629,2987569059
3130972775,2890014284
3198970518,2790948388
3198970518,2951894354
2920788193,2896445725
3002538305,2943820258
3168407832,3047132168
2916007432,2784547979
3006148038,2870109554
3092650688,3016902371
3096388834,3021447918
3111089199,2790762956
3111089199,3021809435
3143203102,2920808522
3149747381,2937611850
3158532316,3017219614
3173971160,2883145566
2973135592,2945818867
3003085766,3098977856
3042952061,3021447918
3096633084,2953739743
3137868299,3016902371
3155007213,2945154697
3155007213,2945604426
3155007213,2945818867
3164989023,2794306468
4280542232,2910583403
4280542232,2933069143
4284712838,3041381837
2950089328,2899292887
2963374797,2937611850
3015551553,2969933719
3015551553,2969963451
3016717998,2911168426
3016717998,3016581557
3088868713,2945604426
3091996131,2902635246
3110264372,2889698477
3112712208,2952332560
3119907754,3000476650
3160510691,3098977856
3162646940,2920643280
4200451603,2911168426
4313639175,2953739743
2960982107,2886512263
2971582291,2892363996
2996837225,2793738252
3005755860,2989672233
3048526282,2781731418
3081934577,2801667518
3081934577,2973222021
3082967249,2790866882
3087646673,2966975952
3093886811,2953739743
3121070281,2947676450
3122554617,3040440677
3137912253,2908779983
3140422435,2950783231
3141708332,3024217604
3158221404,3106386073
3163636861,3100243261
3180446825,3033685218
3185067912,3095866569
3207215952,3047132168
3011604749,2950783231
3026990544,2953739743
3114377132,2943754376
3121591793,3046581048
3139385319,3032390071
3146806508,2794306468
3157543817,2937611850
3162385788,3082058008
4200466415,3024217604
4205755448,2896790179
4280602055,2970754042
4280602055,3037017497
4321793196,2906991739
2951632954,2889465739
2995472463,2980548847
3024103967,2775976218
3024746983,3013430767
3084582880,3004646892
3086645712,2886512263
3087799469,2977801415
3112642995,3112035816
3112642995,3112391589
3143866006,3094606447
3158423867,3016902371
3162429122,2943754376
3177398190,2804931006
3177398190,2995386795
3184191187,2910613741
3189197018,2980548847
3201511320,3036188798
3204324172,2898597039
3204324172,2969933719
3211722405,3046581048
4293574777,3003585144
4307937023,3012636029
4319660924,3016902371
4319660924,3092611537
3020267016,2920643280
3174664560,3010420310
3033658792,2807736098
3094026432,3014692697
3088890002,2920643280
3206399847,3016902371
3206399847,3095866569
3098076736,2793188910
4313571704,3027153997
4298146291,2946038851
4298146291,3039448085
4298146291,3106658520
4298146291,4249127163
4300686776,2969481347
4304165837,2912106215
4304165837,3016902371
4304959467,3033201346
4306631440,2956329843
4306689153,3016902371
4306964039,2936802249
4306964039,2981916298
4307489679,2804931006
4307578558,3016829154
4307855347,2898173573
4307855378,2952209611
4309372159,2889698477
4309372281,2889698477
4309372282,2889698477
4309372288,2889698477
4309372387,2889698477
4309372425,2889698477
4309372442,2889698477
4309372538,2889698477
4309372601,2889698477
4309372798,2889698477
4309372809,2889698477
4309372916,2889698477
4309372981,2889698477
4309373178,2889698477
4309373200,2889698477
4309373222,2889698477
4309373524,2889698477
4309373622,2889698477
4309423129,2889698477
4309423133,2889698477
4309423274,2889698477
4309423333,2889698477
4309423349,2889698477
4309423462,2889698477
4309698670,2886512263
4310084825,3108223065
4310166661,2952209611
4310264363,2920643280
4311684598,2936802249
4311684598,2981916298
4311690758,3043042346
4311823165,3095866569
4312032079,2972272807
4312180135,3016902371
4312211452,2790762956
4312240498,3047132168
4312756279,3047421127
4313243883,2907030468
4313243883,2937611850
4313267809,2809945933
4313317849,2784547979
4313321542,3099770591
4313343679,2974734886
4313384727,2989672233
4313648064,2937611850
4315926981,2936359656
4316928285,2898173573
4317371975,2940265927
4319318200,3013844373
4323031765,3100243261
4360807064,2900917686
4361867728,2953739743
4367173547,3016902371
4367173547,3047132168
4367173547,3080554943
4367279928,3046581048
4367669490,3083398598
4375930862,3016902371
4380763019,2970754042
4383878894,2793738252
4385456844,2974734886
4385486716,2963846090
4385840843,2981752943
4385850498,2801667518
4386767166,3002055841
4386796102,3016902371
4387770651,3033201346
4387988212,2781731418
4388033139,3021809435
4388283020,3098977856
4388286379,3010420310
4388290316,2920808522
4388830789,3040440677
4388866072,2937611850
4388904207,2950783231
4389180731,3016902371
4389225129,2936802249
2901676662,2793188910
2993515580,2953739743
3018892856,2911168426
2980286315,2900917686
3093962043,3080554943
3093764022,3016902371
3085555732,3016902371
3131040604,2888799175
3124727177,3047132168
3126800774,3047132168
3134347150,3043042346
3134347150,3047429858
3004646892,2775976218
3110904031,2936802249
3110904031,3016902371
2895625430,2790866882
3122151542,3047132168
3102759606,3098977856
2950053702,2886512263
3112989088,3016902371
3158720366,3036188798
3158720366,3047132168
3158720366,3106386073
2910680562,2896689093
3047569814,2794306468
3182285496,3016902371
3182285496,3095866569
3203395588,2953739743
3120887098,2961122963
3129717984,3092472394
3084493912,3016902371
2996470202,2801667518
4225773355,2973034539
3091912209,3016902371
2928584373,2784547979
3024670893,2952332560
3024670893,3016902371
3099966628,2946128840
3185972415,2833206376
3185972415,2900917686
3214685769,2963000270
2955504934,2911168426
4210875035,3037021418
3133995078,3033201346
4214537939,3092846691
3153978963,3036188798
3211391129,2951536918
3015085531,2902635246
3116031588,2951536918
3186955645,2890014284
3040598625,3021447918
3043288497,2794306468
3094294551,2790948388
3171819102,3016902371
3179005790,2953739743
3080268413,2920643280
3185764723,3080554943
3099750468,3016902371
3099750468,3047132168
3211721575,2911168426
3031948480,2889074857
4212932015,2920808522
4304593288,3106386073
3036034498,2939094421
3036034498,2969383738
3201046573,2889871292
4206949361,3106386073
3156255463,4249127163
3196960652,3016902371
3088418428,2888625409
3139263762,2920643280
3211637021,3082058008
3137587996,3016902371
2909989044,2889871292
2990372444,2886512263
3102530385,3021447918
3165565658,2963846090
3200659498,2886714195
4281767460,2789461561
4281767460,2973034539
4281767460,3024532045
4281767460,3046554509
3129698899,2969496492
3129698899,3109607089
2980748026,2904255005
3106307664,4249127163
3118002484,3096036142
3088478741,3021447918
3158393586,2891392898
2973877192,2902096938
2976523034,2937371368
2979919362,2919549344
2991484537,2896689093
2995509700,2963000270
2996401854,2936359656
2998759493,2902096938
3003781823,2795724966
3007720935,2979996516
3015997244,2956329843
3023466414,2920808522
3027570988,2784546434
3027570988,2913939165
3129933573,2886512263
3131833933,3016902371
3138865736,3043042346
3152601039,3010420310
3153856804,2795724966
3160319666,2922456800
3161883349,2980115941
3164841526,2913294220
3170023194,2883908923
3174850690,2793738252
3176649992,2792965306
3206744472,2924050599
3207500068,3013430767
3214371476,3084373505
3215645945,2911168426
3216752518,2904255005
3217597017,3036188798
3034103581,2942764482
3037786747,2889698477
3108559064,2953739743
3157366352,2883145566
4200055600,2896790179
3138575418,3004646892
3155960539,3021447918
3168350320,3016902371
2886126577,2805036395
3162193769,3033201346
3021809435,2945818867
3212567067,3109607089
4226353136,2886512263
4226353136,2976496960
2999635142,2886512263
3127208768,3096036142
3134017543,2888625409
3161054021,3021809435
3161054021,3040440677
3207876344,2790866882
3113159243,2976496960
3209919317,3047132168
3209919317,3106386073
2964254688,3098977856
3089068446,2937611850
3124584283,2981122057
3189380656,3047132168
3189380656,3096036142
3045257858,2945818867
4306828795,2942764482
3001557906,2801667518
3001557906,2973222021
3038817743,2976496960
3014888349,2950220581
3162531022,2994236307
3028381291,2911168426
3150129724,2946286371
3150129724,2966975952
3160615092,3016902371
3160615092,3021447918
3160615092,3102781630
3170600217,3037021418
3137125135,3043042346
3131081795,2902635246
3217797550,2911168426
2979127981,2937611850
3048601446,3016902371
3102183165,3047132168
3112664830,3016902371
3171532793,2952585581
3171532793,3023331821
3199263027,3047132168
3204556517,2784546434
3204556517,2870109554
3004216305,2952585581
3004216305,2980548847
3036079357,2953767368
3036079357,3016902371
3082739833,2969383738
3153080479,3036605699
3179267593,2889074857
4220660611,3027848310
2980793079,2889071891
2980793079,3109014588
3008275907,2888799175
3008275907,2963702981
3008275907,3098977856
3008275907,3109014588
4200580706,2972072904
4220717011,2898173573
4220717011,2953739743
4220717011,3004771436
2989657271,2790866882
2999726254,2963702981
3116596827,3096036142
3197766849,3092141723
4220902507,2899818723
3094520946,4249127163
3130941659,3016902371
3133538555,2920944394
3163761408,2969496492
4200466014,2896790179
4282975886,2972072904
3046209576,2937611850
3127248430,2781731418
3127248430,2910436479
3133504963,2919549344
3138030262,3036188798
3186089107,2973222021
4229083680,2920643280
4229450449,3046581048
3012390183,2937648994
3091168186,3036381826
3091168186,3047132168
3164551167,3037021418
3184585735,3016902371
3084150021,2973222021
3116142157,2920808522
3126618626,2972072904
3127154451,2883908923
3130372820,2834352034
3134535041,2950220581
3151315450,3082058008
3191211198,2973034539
3206333783,3036605699
4367600600,2890772240
3132075272,2950690027
3134800713,3036188798
3139165825,3082827657
3159533568,3036381826
3159533568,3106386073
3193123183,3016902371
3215604424,2994236307
3217464898,3016902371
4200181117,3027153997
3050852314,2972043475
3160871047,2792965306
3179407737,3002500652
3181178923,3016902371
3209516162,2969236699
3023712468,2795936257
3023712468,2927725251
3102235011,3016902371
3141099888,3016902371
3160071558,3016902371
3160071558,3024532045
3178319262,3096036142
3196207076,3089560722
3211049130,3016902371
3212221348,3107793556
3212888614,3024217604
3215994830,3021447918
4200114270,3037021418
4200114270,3106386073
4206834121,3092611537
4396707812,3082058008
4396749996,3016902371
4396773099,2987569059
4396779211,2910583403
4396802948,2953739743
3094240279,2907304030
3098211517,2937611850
3111555339,3102781630
3112096024,3106386073
3152636013,2963702981
3155316685,4249127163
3160029224,3004646892
3162185573,2810385918
3164464199,2870109554
3164464199,2972043475
3172082762,2953739743
3173272967,2904255005
3174519314,2784547979
3196714024,3036605699
3196714024,3043042346
3196884646,3006233027
3202187180,3106658520
3205325250,3092141723
3208885992,2784547979
3211186056,2898299779
3211399019,2949211296
3212182936,3092472394
3214778057,3003585144
3214778057,3112831846
3215097142,2937611850
3215097142,2965887611
3215097142,3083437588
3215356364,3043042346
3215481845,3036381826
3215533592,2972272807
3215662573,2995386795
3216238247,2902635246
3216437172,3082058008
3216614532,3043042346
3216708021,4249127163
3216828235,3016902371
3216828235,3095866569
3216914246,2807736098
4200012029,3098977856
4200064070,3047278215
4200086757,2886512263
4200114006,3010420310
4200118165,2790948388
4200136870,2886512263
4200139061,3033625555
4200167720,2946128840
4200316362,3046554509
4200325724,2950220581
4200342286,2886512263
4200446096,2900107753
4200446096,2939094421
4200446096,2939444059
4200446096,3000476650
4200447689,3092472394
4200485456,3010420310
4200523237,3016902371
4200541923,2898173573
4200541923,3000476650
4200563154,2963845701
4205288414,3016902371
4210540208,2783218188
4210540208,2949211296
4212770685,3032390071
4214630440,3047132168
4220995662,2907030468
4226104218,3016902371
4226137528,2883633619
4226146893,3016902371
4230023506,2911168426
4235369277,2807736098
4244561984,2969811742
4245795223,2987569059
4247944813,2995386795
4251040336,2911168426
4283268791,2940265927
4289793496,2933069143
4289847661,2888625409
4290975274,2952332560
4294215106,3109975354
4303418729,2784547979
4307967274,2995386795
