CitingPaperID,CitedPaperID,AuthorID
4376609116,3036386821,5053636210
4376609116,3092403777,5039779778
4376609116,3092403777,5074674836
4376871972,2804281404,5029665709
4378348704,2896617742,5062338037
4379207713,2899973458,5056979048
4379207713,2899973458,5045637353
4379259827,2891386968,5100749213
4379802600,2918446451,5011970692
4379802600,2918446451,5038161005
4380576437,2950976066,5035033544
4380576437,2950976066,5085405013
4380576437,2969948459,5035033544
4380576437,2969948459,5032565575
4380576437,2969948459,5020220741
4380576437,2969948459,5055273184
4380576437,2969948459,5034262562
4380576437,2969948459,5019003563
4380576437,2969948459,5085405013
4380577623,2799949122,5056853464
4381547221,2979595830,5030656652
4382139225,2979747856,5088441559
4382139225,2979747856,5052843707
4382139225,2979747856,5100627392
4382934021,2921153272,5082806411
4382934021,2921153272,5039630350
4382934021,2921153272,5000886472
4382934021,2921153272,5077063317
4382934021,2921153272,5002599922
4382934021,2921153272,5025595346
4384664339,3093230960,5048865077
4384925227,2747592475,5007543032
4387378175,2886563621,5100324728
4387378175,2886563621,5067934918
4388141815,2800434159,5101742243
4388217741,2891109293,5015300031
4388486766,3112535936,5056087421
4388486766,3112535936,5049197736
4388520190,2916020270,5016854384
4388520190,2916020270,5083897996
3022989355,2944460251,5078325885
3033934322,3006764495,5026016872
3033934322,3006764495,5056408708
3037835913,2800434159,5101526905
3037835913,2800434159,5088950998
3083608797,2947914011,5045810897
3094351659,2883382927,5006956502
3098094439,2885447929,5100734442
3098094439,2885447929,5035406592
3098094439,2885447929,5022027749
3098094439,2885447929,5008217338
3098094439,2885447929,5049496700
3098999326,2783667606,5029031320
3100603387,2998795792,5088390068
3100603387,2998795792,5067831105
3100603387,2998795792,5035427219
3117620043,2892655517,5090684618
3125865465,2911943116,5000663216
3125932737,2895826492,5102823895
3125932737,2895826492,5083066932
3125932737,2895826492,5045044750
3131217869,3049142173,5069970270
3134351786,2800655655,5066217030
3134351786,2800655655,5079436788
3141057768,3015299597,5050059942
2942952616,2798041799,5057709910
2942952616,2798041799,5018755733
2942952616,2798041799,5062248785
3124201952,2787584289,5045096283
3124201952,2787584289,5041573207
3124201952,2793369479,5045096283
3124201952,2793369479,5041573207
2904188220,2804635920,5040262818
2904188220,2804635920,5058357018
2904188220,2804635920,5085991076
2904188220,2804635920,5029687421
2909310282,2884767481,5003417324
2909310282,2884767481,5039237490
2909310282,2884767481,5091086178
3037848823,2796637563,5091551842
3037848823,2796637563,5100454486
3037848823,2796637563,5061952716
3037848823,2796637563,5037379608
2953482374,2802090556,5086159352
2953482374,2802090556,5086159352
2953482374,2802090556,5025983255
2953482374,2802090556,5077405518
2953482374,2802090556,5042262375
2953482374,2802090556,5101461083
2953482374,2802090556,5100331241
2953482374,2802090556,5101743793
2953482374,2802090556,5044537971
2953482374,2802090556,5015330342
2953482374,2802090556,5004045046
2953482374,2802090556,5007802086
2953482374,2802090556,5061775199
2980469553,2793823359,5058365883
3081477909,2973313700,5047278554
3081477909,2973313700,5009248666
3081477909,2973313700,5014141606
3081477909,2973313700,5024718393
3192305430,2964834213,5075261558
4210438208,3045578670,5006096246
3086539184,3179857518,5071721806
3151637556,3113331104,5101958542
3151637556,3113331104,5030617451
3151637556,3113331104,5054965207
3151637556,3113331104,5054590845
3151637556,3113331104,5015585176
3151637556,3113331104,5057221073
3151637556,3113331104,5006842434
3151637556,3113331104,5001449157
2973367896,2912600324,5043201732
3111823343,2802718873,5035467559
2792134346,2793369479,5045096283
2792134346,2793369479,5041573207
2946521685,2890865075,5029077651
3007330226,2948487481,5038851202
3118554598,3045466751,5057814473
3165228583,2796310045,5071074038
3165228583,2796310045,5075225331
3165228583,2796310045,5026451437
3165228583,2796310045,5034871143
3165228583,2796310045,5090262448
3165484394,3102239735,5061921730
3183788950,2917547201,5102852128
3183788950,2917547201,5035408327
3183788950,2917547201,5080472610
4292230128,2998933571,5100333572
4292230128,2998933571,5100325826
3103498539,3093215896,5023825570
2925871394,2911349862,5100361811
2925871394,2911349862,5091114864
3006950105,4246997027,5028037561
3006950105,4246997027,5062093556
3006950105,4246997027,5061322136
3013150216,2785610956,5068193017
3013150216,2785610956,5002819777
3013150216,2785610956,5024743507
3013150216,2785610956,5042115782
3013150216,2785610956,5037092952
3013150216,2785610956,5007997858
3013150216,2785610956,5102710156
3137746616,3047091198,5075533303
3137746616,3047091198,5009243601
3176766013,2916020270,5049446559
3176766013,2916020270,5016854384
3176766013,2916020270,5083897996
2891299437,2816583192,5003116967
2987060168,2612603061,5051733386
2987060168,2612603061,5058354667
2987060168,2612603061,5037479042
2987060168,2612603061,5036827132
2987060168,2949385499,5037479042
2987060168,2949385499,5058354667
2987060168,2949385499,5051733386
2987060168,2949385499,5036827132
3035705215,2959566316,5078443550
3035705215,2959566316,5013323616
3035705215,2979595830,5091451403
4225409101,3042374389,5077909607
4225409101,3042374389,5012396646
4225409101,3042374389,5014076797
4225409101,3042374389,5081156860
4225409101,3042374389,5016119539
4225409101,3042374389,5014870107
4225409101,3042374389,5086869042
4281843570,3108193091,5059371880
2801439153,2949385499,5063643733
2946627380,2884767481,5066993086
3096200200,3036386821,5072949815
3096200200,3036386821,5072461364
3096200200,3036386821,5080917884
3096200200,3036386821,5028875508
3096200200,3036386821,5012612358
3096200200,3036386821,5003699560
3206452667,2914051310,5091376183
3206452667,2917815849,5076404280
3206452667,2917815849,5091376183
3206452667,2973313700,5009248666
3206452667,2973313700,5037778518
3206452667,2973313700,5014141606
3206452667,2973313700,5024718393
4297172779,3044660350,5100399590
3032665916,2899163437,5044648110
3101183821,2974297946,5003271212
4283016888,3042406747,5027893468
4283016888,3042406747,5027893468
4283016888,3179857518,5027893468
2990466613,2896481903,5021359372
2990466613,2896481903,5061964119
2990466613,2896481903,5102747841
2990466613,2896481903,5059626751
2990466613,2896481903,5046281941
2990466613,2896481903,5034030410
2990466613,2896481903,5062338037
2990466613,2896481903,5087453912
2990466613,2896481903,5007656583
2990466613,2896481903,5008841181
2990466613,2896481903,5011722240
2990466613,2896481903,5050470241
2990466613,2896481903,5084625995
2990466613,2896481903,5026573989
2990466613,2896617742,5050470241
2990466613,2896617742,5008841181
2990466613,2896617742,5046281941
2990466613,2896617742,5087453912
2990466613,2896617742,5034030410
2990466613,2896617742,5062338037
2990466613,2896617742,5007656583
2990466613,2896617742,5084625995
2990466613,2896617742,5021359372
2990466613,2896617742,5026573989
3014150908,2937131561,5091179334
3014150908,2937131561,5015835735
3035751258,2891818439,5089076978
3047181836,2795832693,5025805979
3096206487,2888169023,5030173913
2963416763,2892299358,5064419863
2963416763,2892299358,5083526940
2971234298,2787499237,5032177255
3205798674,2787189653,5002926420
3205798674,2787189653,5084211576
3205798674,2787189653,5038262998
3205798674,2787189653,5100416716
3205798674,2787189653,5088625519
2967848469,2921989892,5036690026
2967848469,2921989892,5023279776
3012281243,2885696803,5065774182
3012281243,2885696803,5074759135
3012281243,2885696803,5025223109
3012281243,2885696803,5006996458
3012281243,2885696803,5090819149
3043399522,2781886817,5069251421
3043399522,2781886817,5047450437
3043399522,2781886817,5022846605
3043399522,2781886817,5064938000
3043399522,2781886817,5020700010
4221120384,2898120081,5101966895
4221120384,2898120081,5100639014
4221120384,2898120081,5101966652
4221120384,2898120081,5057252937
4221120384,2898120081,5060146570
2924489771,2889874867,5084597634
2924489771,2889874867,5083897996
2991944835,2962905556,5074018145
2991944835,2962905556,5041096535
2991944835,2962905556,5056906928
2991944835,2962905556,5046168756
3013313006,2906572232,5081823876
3013313006,2906572232,5045551635
4206984346,3042323010,5049559203
4206984346,3042323010,5062927782
4206984346,3042323010,5007615020
4206984346,3042323010,5015712888
4206984346,3042323010,5046971682
4225379371,3042374389,5042603880
4225379371,3042374389,5012396646
4225379371,3042374389,5014076797
4225379371,3042374389,5087265421
4225379371,3042374389,5081156860
4225379371,3042374389,5014870107
4225379371,3042374389,5086869042
2932134163,2811284901,5067812749
3000557873,2797295904,5101566310
3000557873,2797295904,5027502486
3000557873,2797295904,5008466861
3000557873,2797295904,5007511042
3000557873,2797295904,5011336008
3000557873,2797295904,5033298230
3000557873,2797295904,5011336008
3042822579,2942678593,5068597405
3042822579,2942678593,5039439562
3042822579,2942678593,5000254294
3042822579,2942678593,5089977648
3208186059,3042374389,5045267050
3208186059,3042374389,5061203088
2902127376,2788630243,5046270274
2948036155,2944864150,5069345254
3047461618,3025744748,5021781776
3047461618,3025744748,5085406779
3047461618,3025744748,5002409017
3092794487,2918023653,5091436402
3103843063,3044660350,5100450900
3103843063,3044660350,5018275034
3103843063,3044660350,5003170920
3103843063,3044660350,5043677118
3103843063,3044660350,5047929823
2901977521,2787002142,5088465399
2946090470,2895932308,5056254464
2946090470,2895932308,5004834143
2946090470,2895932308,5000196398
3177020879,2766437506,5034449272
2947091460,2943815170,5017294918
2969967332,2950976066,5088944052
3007223272,2788439692,5033600445
3007223272,2788439692,5077653394
3007223272,2788439692,5100747891
3007223272,2788439692,5065670232
3090928815,2800099600,5081185233
3090928815,2945205721,5014504040
3090928815,3082639090,5014504040
4283216286,2787189653,5002926420
3091049267,3001028648,5071960501
4210810258,2788241561,5023279776
4210810258,2921989892,5023279776
3093184496,3029682964,5025696986
3093184496,3029682964,5010323969
3093184496,3029682964,5072923976
3093184496,3029682964,5100349511
3093184496,3029682964,5100459115
2912547486,2888251365,5049082345
2912547486,2888251365,5084243066
2912547486,2888251365,5009770538
2912547486,2888251365,5009770538
2912547486,2888251365,5010051113
2912547486,2888251365,5080488747
2912547486,2888251365,5008293185
2912547486,2888251365,5012216367
2912547486,2909760599,5028899889
2912547486,2909760599,5100374521
2912547486,2909760599,5010051113
2912547486,2909760599,5091840482
2938307111,2810583998,5040025979
2938307111,2810583998,5033882667
2996642785,2946317931,5041410352
2996642785,2946317931,5001814176
3043577892,2898449596,5011830400
4306902076,3025744748,5061263271
4306902076,3025744748,5043024602
4306902076,3025744748,5021781776
4306902076,3025744748,5001816943
4306902076,3025744748,5043489914
4306902076,3025744748,5042385802
4306902076,3025744748,5091172224
4306902076,3025744748,5042031712
4306902076,3025744748,5059965999
4306902076,3025744748,5085406779
4306902076,3025744748,5002409017
2994858181,2906572232,5011255000
2994858181,2906572232,5045551635
3009738470,2895126220,5054680242
4205521038,2793369479,5045096283
4205521038,2793369479,5041573207
3023641488,2946304404,5071160514
3023641488,2946304404,5050080938
3023641488,2946304404,5042103043
3023641488,2946304404,5078100957
3023641488,2946304404,5100734697
3091364051,2943793201,5088147590
4206995206,3080387617,5040066302
4206995206,3080387617,5076687595
4206995206,3080387617,5022710775
4206995206,3080387617,5091035103
4206995206,3080387617,5031762676
4206995206,3080387617,5062034967
4206995206,3080387617,5076168909
4206995206,3080387617,5019085141
4206995206,3080387617,5077309315
2804673796,2798041799,5062248785
2810005491,2787978013,5016277077
2810005491,2787978013,5050765204
2810005491,2787978013,5027033984
2810005491,2787978013,5056047397
2909760599,2888251365,5010382001
2909760599,2888251365,5012582284
2909760599,2888251365,5010051113
2978203211,2924359886,5045265664
2978203211,2924359886,5035288566
2978203211,2924359886,5089988286
2978203211,2924359886,5069486348
2978203211,2924359886,5017654709
2978203211,2924359886,5025813081
2978203211,2924359886,5080932242
2978203211,2924359886,5049902199
2978203211,2924359886,5055872206
2978203211,2924359886,5038209629
2978203211,2924359886,5048365807
2978203211,2924359886,5012617779
2978203211,2924359886,5056525592
2978203211,2924359886,5016475369
2990339635,2923787428,5031060352
2994417971,2950980285,5075390975
2994417971,2950980285,5000917024
2994417971,2950980285,5085739157
3012091221,2896256743,5076932676
3047968485,2785110060,5079968392
3126515851,2924359886,5079808888
3126515851,2924359886,5056525592
4388673199,2895932308,5077458864
3007694991,2793309516,5068468767
3034998636,2914051310,5091376183
3034998636,2917815849,5034420582
3034998636,2917815849,5076404280
3034998636,2917815849,5058708157
3034998636,2917815849,5045253972
3034998636,2917815849,5091376183
3088610511,2909760599,5028899889
3088610511,2909760599,5100374521
3088610511,2912547486,5028899889
3088610511,2912547486,5100374521
3088610511,2912547486,5008293185
3088610511,2912547486,5012216367
3088610511,2912547486,5080488747
3207343669,2787584289,5045096283
3207343669,2787584289,5041573207
3207343669,2793369479,5045096283
3207343669,2793369479,5041573207
3207343669,3101590095,5020631232
3207343669,3101590095,5080209104
3207343669,3101590095,5038571451
3207343669,3101590095,5045096283
3207343669,3101590095,5020267750
3207343669,3111517196,5080209104
3207343669,3111517196,5038571451
3207343669,3111517196,5020631232
3207343669,3111517196,5045096283
3207343669,3111517196,5041573207
3207343669,3111517196,5020267750
4225258337,3042484529,5073120806
2964554484,2888626335,5070378593
2987965949,2889874867,5071126761
2987965949,2889874867,5083897996
2990562645,2890271012,5052075637
3152371839,2950976066,5075390241
3152531891,3093768302,5101742243
3174336210,2895486342,5051043751
2928749961,2754216506,5086230550
2999070159,2917815849,5034420582
2999070159,2917815849,5058708157
2999070159,2917815849,5045253972
2999070159,2917815849,5091376183
3033423750,2895693082,5061141116
3033423750,2895693082,5073404399
3033423750,2895693082,5066553010
3083642784,2801711247,5080145217
3116063736,2954731284,5041472770
3157204915,2784511455,5065888325
3194520274,2766437506,5060129715
3194520274,2766437506,5034449272
4308485699,2998795792,5000768609
4308485699,2998795792,5071033599
4308485699,2998795792,5029017725
4308485699,2998795792,5035218748
4308485699,2998795792,5022491856
4308485699,2998795792,5081648218
4308485699,2998795792,5042475462
4308485699,2998795792,5079909397
4308485699,2998795792,5036227254
4308485699,2998795792,5047117233
4308485699,2998795792,5067831105
4308485699,2998795792,5035427219
3033401189,2761412195,5087611777
3033401189,2761412195,5048633929
3033401189,2761412195,5046529785
3033401189,2761412195,5026244625
3197839114,2797465087,5019791073
3090933238,2884871106,5020817636
3094186432,2785110060,5079968392
3094545446,2953700900,5006948939
3123890264,2887136521,5058602119
3123890264,2887136521,5088728483
3123890264,2887136521,5051454161
3123890264,2887136521,5066405480
3155495511,2969492036,5078113818
3155495511,2969492036,5039114785
3155495511,2969492036,5026916229
3200616010,2785610956,5076426660
4200222683,2982321167,5061200817
4200222683,2982321167,5061460550
4200222683,2982321167,5069777765
4200222683,2982321167,5026095888
4200222683,2982321167,5079943316
2896677470,2794876796,5052433549
3014040695,2916020270,5016854384
3105633527,2884346629,5045096283
3105633527,2884346629,5041573207
3119858057,2998795792,5100607388
3119858057,2998795792,5042517430
3119858057,2998795792,5050445982
3119858057,2998795792,5051182441
3119858057,2998795792,5051182441
3119858057,3000282923,5050445982
3123633513,3048620154,5057764651
3123633513,3090844627,5057764651
3123633513,3093768302,5024318533
3123633513,3093768302,5040139730
3123633513,3093768302,5059897573
3123633513,3093768302,5014815375
3123633513,3093768302,5057764651
3162105687,2911349862,5066010612
3162105687,2911349862,5050161310
3162105687,2911349862,5019155278
3162105687,2911349862,5100330531
3162105687,2911349862,5072490624
3162105687,2911349862,5074161692
3162105687,2911349862,5005112247
3162105687,2911349862,5037736282
4293247374,2916020270,5083897996
2901881742,2788045153,5100384245
3212093805,2900771557,5043250503
3217498804,2991552764,5003629072
3217498804,2991552764,5061386740
3217498804,2991552764,5069555967
3217498804,2991552764,5006990322
3217498804,2991552764,5039614634
3217498804,2991552764,5040230088
3217498804,2991552764,5028801735
3217498804,2991552764,5042065032
4210752017,3020077371,5077098667
4210752017,3020077371,5053308740
4210752017,3020077371,5071929565
4210752017,3020077371,5085066459
4210752017,3020077371,5101636872
4210752017,3020077371,5073262712
4210752017,3020077371,5038739772
4210752017,3020077371,5024611841
4210752017,3020077371,5047819759
4317951846,2973821866,5041987249
3022270761,2890523706,5049863439
4211144134,2981389967,5001573477
4211144134,2981389967,5055508803
2969815104,2810583998,5034752648
2969815104,2810583998,5040025979
2969815104,2810583998,5086112491
2969815104,2810583998,5033882667
2969815104,2810583998,5064296240
2969815104,2883789961,5034752648
2969815104,2883789961,5064296240
3094811729,2949385499,5010988625
3094811729,2949385499,5091317187
3118120466,2988478840,5034254930
3118120466,2988478840,5100462971
3118120466,2988478840,5048356727
3135265728,2982301377,5018118680
3154595010,3009221443,5030859313
3154595010,3009221443,5068786810
3154595010,3009221443,5036422887
3154595010,3009221443,5027721390
3174749050,2911642321,5081797261
3180447170,2992820108,5072209764
3017205725,2969924554,5008421230
3031046281,2892299358,5001629190
3100783706,2797506253,5062940537
3113006061,3042374389,5012396646
3113006061,3042374389,5087265421
3113006061,3042374389,5061203088
3113006061,3042374389,5014870107
3165338098,2969705160,5050628557
3165338098,2969705160,5021832589
2945442113,2795052338,5085736091
3008239514,2988478840,5011042714
3127683214,3087347658,5067368396
3127683214,3087347658,5079022054
3127683214,3087347658,5033450509
3127683214,3087347658,5035190817
3127683214,3087347658,5043170875
3127683214,3087347658,5068862472
3127683214,3087347658,5062631592
3127683214,3087347658,5040337685
3156063826,2808136147,5040551102
3165366231,2957935821,5066528990
3165366231,2957935821,5030198093
3165366231,2957935821,5049950699
3165366231,2957935821,5012423760
2910766786,2797749276,5007316465
2910766786,2797749276,5044107859
2910766786,2797749276,5035093507
2910766786,2797749276,5007266295
2999583889,2898120081,5002337965
3011006802,2996644149,5053200439
3011006802,2996644149,5001141756
3011006802,2996644149,5084831413
3093242429,2999810289,5079813965
3093242429,2999810289,5072697207
3093242429,2999810289,5055707551
3111904808,2901320017,5085072211
3111904808,2901320017,5050070662
3133632560,2981329637,5026738636
3133632560,2981552021,5058208718
3133632560,2981552021,5026738636
3133632560,3020114628,5058208718
3133632560,3020114628,5027369208
3133632560,3020114628,5026738636
4211039693,2994883186,5011348783
4290725298,2895932308,5077458864
4290725298,2895932308,5046175530
4290725298,2895932308,5062602690
4290725298,2895932308,5102793561
4290725298,2895932308,5039337311
4290725298,2895932308,5023335715
4318141566,2883360372,5016040385
4318141566,2883360372,5077549154
4318141566,2883360372,5068890641
3149100102,2787584289,5045096283
3149100102,2787584289,5041573207
3149100102,2793369479,5045096283
3149100102,2793369479,5041573207
3149100102,3111517196,5045096283
3149100102,3111517196,5041573207
3196516725,3042183476,5073419696
3196516725,3042183476,5059405939
3196516725,3042183476,5039286311
3208166932,2932716017,5047452271
4226124607,2973090194,5024615683
2899748628,2808505390,5056242621
2979651828,2895207416,5016958658
2979651828,2895207416,5100364748
2979651828,2895207416,5043971938
2979651828,2895207416,5100352881
3047068833,2920863604,5000532226
3047068833,2920863604,5071581968
3047068833,2920863604,5089060804
3081684714,2794573360,5050075935
3081684714,2794573360,5049518482
3092815585,2979747856,5043679513
3095186004,3003217347,5100713206
3095186004,3003217347,5085736091
3210571723,2981179816,5032761867
4321480235,3020766569,5011348783
2996617264,2917547201,5031427780
3124861177,2953700900,5078018695
2805971297,2801080873,5069381213
2965664497,2791731597,5050869682
3216744349,2952863642,5055546842
3216744349,2952863642,5015056220
4283328628,2992738455,5055604014
4283328628,2992738455,5087779758
2990541661,2912684103,5057472647
2998633251,2958723445,5047561254
3020172758,2992820108,5011004013
3020172758,2992820108,5033983908
3103663118,3060960901,5067817469
3103663118,3060960901,5083780885
3103663118,3060960901,5024414185
3103663118,3060960901,5038859024
3103663118,3060960901,5017123421
3103663118,3060960901,5089631322
3198548668,2924359886,5016475369
4210706440,3036883131,5101429821
4210706440,3036883131,5005147816
4210706440,3036883131,5056149634
4210706440,3036883131,5061383495
4210706440,3036883131,5090940750
4285387237,2830196912,5024724352
2803050835,2787902098,5087197890
2803050835,2787902098,5006921045
2803050835,2787902098,5035504682
2803050835,2787902098,5073495611
2873517389,2792021903,5046083835
2912385243,2612603061,5006400095
2912385243,2612603061,5057881594
2912385243,2612603061,5068031338
2912385243,2612603061,5071171513
2912385243,2612603061,5015382373
2912385243,2612603061,5059144421
2912385243,2612603061,5058354667
2912385243,2612603061,5037769833
2912385243,2612603061,5063132189
2912385243,2612603061,5091317187
2912385243,2612603061,5036827132
2912385243,2612603061,5010988625
2912385243,2612603061,5011819951
2912385243,2949385499,5063643733
2912385243,2949385499,5006400095
2912385243,2949385499,5057881594
2912385243,2949385499,5058354667
2912385243,2949385499,5068031338
2912385243,2949385499,5010988625
2912385243,2949385499,5071171513
2912385243,2949385499,5037769833
2912385243,2949385499,5015382373
2912385243,2949385499,5059144421
2912385243,2949385499,5063132189
2912385243,2949385499,5037594290
2912385243,2949385499,5091317187
2912385243,2949385499,5036827132
2912385243,2949385499,5011819951
3012761758,2792236328,5011914833
3012761758,2792236328,5021952303
3109063130,3099347064,5077617287
3109063130,3099347064,5073793359
3109063130,3099347064,5051474892
3183755466,2906572232,5011255000
3183755466,2906572232,5045551635
4223512607,2973313700,5024718393
4281489365,3102210234,5080823740
3110662830,2912684103,5057472647
3139674533,3042183476,5041001904
3139674533,3042183476,5059298167
3139674533,3042183476,5046785035
4220990424,2942537534,5090940750
2964680381,2895693082,5061141116
2964680381,2895693082,5091265591
2964680381,2895693082,5051043751
2964680381,2895693082,5066553010
3001668913,2974297946,5041115618
3195038684,3036883131,5056149634
3195038684,3036883131,5090940750
4224110731,2981788508,5034004588
4224263489,3008359597,5055393004
3045864178,3045946041,5044078136
3045864178,3045946041,5059215285
3045864178,3045946041,5026770174
3045864178,3045946041,5023809322
3045864178,3045946041,5002417563
3045864178,3045946041,5031716064
3045864178,3045946041,5073855965
3106136010,2998528176,5060135910
3106136010,2998528176,5035396488
3106136010,2998528176,5053511201
3106136010,2998528176,5100425074
3106136010,2998528176,5063752771
3106136010,2998528176,5051902854
3168889671,3032255042,5087385265
3168889671,3032255042,5015873777
4296799572,3010790669,5042135897
4296799572,3010790669,5089375041
4296799572,3010790669,5009682005
4296799572,3010790669,5035165652
4296799572,3010790669,5013268915
4296799572,3010790669,5076704471
4296799572,3010790669,5059943171
4296799572,3010790669,5002904586
4296799572,3010790669,5002873400
4296799572,3010790669,5044200096
4296799572,3010790669,5022418185
4296799572,3010790669,5019234779
4296799572,3010790669,5026408398
4296799572,3010790669,5076966113
4296799572,3010790669,5064445525
4296799572,3010790669,5056193766
4296799572,3010790669,5045727662
4296799572,3010790669,5005281053
4296799572,3010790669,5089906631
4296799572,3010790669,5102881714
4296799572,3010790669,5078806624
4296799572,3010790669,5057768521
4296799572,3010790669,5016597638
4296799572,3010790669,5047011678
4296799572,3010790669,5008257491
4296799572,3010790669,5046476940
4296799572,3010790669,5042314796
4296799572,3010790669,5025763452
4296799572,3010790669,5086502184
4296799572,3010790669,5077667628
4296799572,3010790669,5087164028
4296799572,3010790669,5049205859
4296799572,3010790669,5068383091
4296799572,3010790669,5043091140
4296799572,3010790669,5071023475
4296799572,3010790669,5086552977
4296799572,3010790669,5045094416
4296799572,3010790669,5048862349
4296799572,3010790669,5028875127
4296799572,3010790669,5057993553
4296799572,3010790669,5049819475
4296799572,3010790669,5037460517
4296799572,3010790669,5020677341
4296799572,3010790669,5012594615
4320913268,2788045153,5064222985
4320913268,2788045153,5033793189
4320913268,2788045153,5029544498
4320913268,2788045153,5100384245
2982442582,2912119762,5088944052
3042377559,3042374389,5042603880
3042377559,3042374389,5077909607
3042377559,3042374389,5086869042
3124268066,2897031614,5040631295
3124268066,2897031614,5011177508
3193797930,2990182987,5091446409
3193797930,2990182987,5032546523
3193797930,2990182987,5011607483
3193797930,2990182987,5074341425
3193797930,2990182987,5027906628
3193797930,2990182987,5034996013
4297497355,2912171584,5013356903
4297497355,2912171584,5091597046
4297497355,2912171584,5009419179
4297497355,2912171584,5007856961
4297497355,2912171584,5054045417
4297497831,2785803176,5011890417
4297497831,2785803176,5011465411
4297497831,2785803176,5049692454
4297497831,2785803176,5080339195
4297497831,2785803176,5009750272
3101216887,2797295904,5033298230
3146078726,2911835695,5036614822
3146078726,2911835695,5059883652
3146078726,2911835695,5061824149
3146078726,2911835695,5047750908
3146078726,2911835695,5025894522
3146078726,2911835695,5028790437
3146078726,2991552764,5100352943
3146078726,2991552764,5040971821
2921524144,2800434159,5072198160
2921524144,2800434159,5100326955
2921524144,2800434159,5006286921
2932098601,2908798728,5037980905
2932098601,2908798728,5043990776
2932098601,2908798728,5086725918
3092099740,3000083217,5041334443
3092099740,3000083217,5102299074
3092099740,3000083217,5065089551
3092099740,3000083217,5043603596
3092099740,3000083217,5049639665
3092099740,3000083217,5016689951
3092099740,3000083217,5074499951
3092099740,3000083217,5075956030
3092099740,3000083217,5075463548
3092099740,3000083217,5078874300
3142295235,2946317931,5021624793
3142295235,2946317931,5041511123
3142295235,2946317931,5001814176
4308202696,2952863642,5040117830
3096733662,3096733662,5051078737
3096733662,3096733662,5035026759
3096733662,3096733662,5086090528
3096733662,3096733662,5039552900
3096733662,3096733662,5061650789
3096733662,3096733662,5075180238
3096733662,3096733662,5046634085
3096733662,3096733662,5032144662
3096733662,3096733662,5006002033
3096733662,3096733662,5003593150
3096733662,3096733662,5085636203
3096733662,3096733662,5068657716
3096733662,3096733662,5041529580
3106764389,2896481903,5029828038
3106764389,2896481903,5034511241
3106764389,2896481903,5026573989
3106764389,2896617742,5029828038
3106764389,2896617742,5026573989
3164912031,2960264922,5065132931
3164912031,2960264922,5046085522
3206878019,3007415664,5078325459
3206878019,3007415664,5082720301
3214307669,3045578670,5024572713
3214307669,3045578670,5042231897
3214307669,3045578670,5080847034
4378980763,2943793201,5015664805
2805217760,2612603061,5091317187
3129126066,2898120081,5101966652
3129126066,2898120081,5060146570
3207710409,2943815170,5028908166
3207710409,2943815170,5085568242
3207710409,2943815170,5017294918
4200338219,2800434159,5100769533
4200338219,3035504489,5100382497
4200338219,3035504489,5100769533
4210893818,2910384850,5058546353
4280528160,2998795792,5082913203
4281737563,2901171936,5090217176
2907146618,2810563185,5017065880
2936410853,2800434159,5083094488
2936410853,2800434159,5059871468
2936410853,2800434159,5040014094
2936410853,2800434159,5103015079
2936410853,2800434159,5006286921
2972267104,2788690958,5083585055
2996846865,2896875037,5024226262
3130960912,2783667606,5033998542
3131093799,2981137429,5045186411
3131093799,2981137429,5065535610
3152535485,2982225348,5060213327
3152535485,2989562929,5017435264
3152535485,2989562929,5013542727
3152535485,2989562929,5060213327
4200232563,2886357179,5063055679
4200232563,2886357179,5033288125
4286001510,3179857518,5001282854
2801389833,2791548393,5005491067
2959527155,2896875037,5004781246
2959527155,2896875037,5052538574
2991127841,2806741586,5079971670
2991127841,2806741586,5100698629
2991127841,2806741586,5039839135
2991127841,2806741586,5091030211
2991127841,2806741586,5037079092
3085446961,2998795792,5001285942
3085446961,2998795792,5004654560
3133255884,2787189653,5100416716
3133255884,2787189653,5088625519
4283731272,2791548393,5005584865
4283731272,2791548393,5055075212
4283731272,2791548393,5053858796
4283731272,2791548393,5086224910
4283731272,2791548393,5004899548
4283813169,4251141134,5037503877
4283813169,4251141134,5036147585
4283813169,4251141134,5023656879
2889673429,2883360372,5016040385
2889673429,2883360372,5083292220
2889673429,2883360372,5010465685
2889673429,2883360372,5077549154
2889673429,2883360372,5068890641
2889673429,2883360372,5040268982
3098816831,2906572232,5045551635
3118655301,2887249435,5081974951
3118655301,2887249435,5012401963
3118655301,2887249435,5028792712
3118655301,2887249435,5101814553
3118655301,2998795792,5088164061
3118655301,2998795792,5036227254
3118655301,2998795792,5067831105
3118655301,2998795792,5035427219
3135360764,2788439692,5048588174
3135360764,2788439692,5033600445
3135360764,2788439692,5077653394
3135360764,2788439692,5100747891
3135360764,2788439692,5065670232
3149367914,2960719563,5067104355
3149367914,2960719563,5023863974
3149367914,2960719563,5029053030
4206379059,2966214074,5061612871
4206379059,2966214074,5090888026
4206379059,2966214074,5082894731
4206379059,2992738455,5065321275
4206379059,2992738455,5100396263
4206379059,2992738455,5083480003
4206379059,2992738455,5033972749
4206379059,2992738455,5022800990
2944569912,2803841447,5100451815
2944569912,2803841447,5034932037
2944569912,2803841447,5079791439
2944569912,2803841447,5061136971
2944569912,2803841447,5070153307
3037791176,2911349862,5091114864
3166648790,2992820108,5044538083
3166648790,2992820108,5011305275
3166648790,2992820108,5044041783
