is_oa,country_code,Year,PaperID
True,NO,1756,2
True,NO,1757,1
True,NO,1758,1
True,NO,1760,2
True,NO,1761,3
True,NO,1762,4
True,NO,1763,5
True,NO,1764,2
True,NO,1765,1
True,NO,1766,3
True,NO,1767,5
True,NO,1769,2
True,NO,1770,1
True,NO,1771,1
True,NO,1772,2
True,NO,1773,3
True,NO,1774,3
True,NO,1775,3
True,NO,1776,4
True,NO,1777,4
True,NO,1779,1
True,NO,1780,2
True,NO,1781,2
True,NO,1782,1
True,NO,1783,2
True,NO,1784,1
True,NO,1785,3
True,NO,1786,5
True,NO,1787,6
True,NO,1788,10
True,NO,1789,5
True,NO,1790,5
True,NO,1791,4
True,NO,1792,4
True,NO,1793,1
True,NO,1794,3
True,NO,1795,1
True,NO,1796,3
True,NO,1797,3
True,NO,1798,3
True,NO,1799,3
True,NO,1800,4
True,NO,1801,4
True,NO,1802,8
True,NO,1803,5
True,NO,1804,5
True,NO,1805,6
True,NO,1806,5
True,NO,1807,6
True,NO,1808,6
True,NO,1809,3
True,NO,1810,6
True,NO,1811,6
True,NO,1812,4
True,NO,1813,2
True,NO,1814,5
True,NO,1815,7
True,NO,1816,4
True,NO,1817,6
True,NO,1818,5
True,NO,1819,4
True,NO,1820,8
True,NO,1821,8
True,NO,1822,12
True,NO,1823,12
True,NO,1824,9
True,NO,1825,11
True,NO,1826,11
True,NO,1827,11
True,NO,1828,19
True,NO,1829,17
True,NO,1830,6
True,NO,1831,11
True,NO,1832,13
True,NO,1833,10
True,NO,1834,12
True,NO,1835,14
True,NO,1836,24
True,NO,1837,7
True,NO,1838,13
True,NO,1839,8
True,NO,1840,27
True,NO,1841,11
True,NO,1842,20
True,NO,1843,20
True,NO,1844,20
True,NO,1845,24
True,NO,1846,23
True,NO,1847,29
True,NO,1848,18
True,NO,1849,18
True,NO,1850,25
True,NO,1851,16
True,NO,1852,22
True,NO,1853,26
True,NO,1854,27
True,NO,1855,19
True,NO,1856,20
True,NO,1857,24
True,NO,1858,17
True,NO,1859,36
True,NO,1860,31
True,NO,1861,25
True,NO,1862,25
True,NO,1863,30
True,NO,1864,29
True,NO,1865,33
True,NO,1866,30
True,NO,1867,22
True,NO,1868,34
True,NO,1869,30
True,NO,1870,45
True,NO,1871,36
True,NO,1872,43
True,NO,1873,38
True,NO,1874,46
True,NO,1875,32
True,NO,1876,49
True,NO,1877,57
True,NO,1878,53
True,NO,1879,55
True,NO,1880,67
True,NO,1881,59
True,NO,1882,67
True,NO,1883,73
True,NO,1884,72
True,NO,1885,63
True,NO,1886,66
True,NO,1887,77
True,NO,1888,77
True,NO,1889,93
True,NO,1890,84
True,NO,1891,76
True,NO,1892,95
True,NO,1893,99
True,NO,1894,108
True,NO,1895,108
True,NO,1896,97
True,NO,1897,122
True,NO,1898,106
True,NO,1899,131
True,NO,1900,126
True,NO,1901,135
True,NO,1902,152
True,NO,1903,131
True,NO,1904,147
True,NO,1905,180
True,NO,1906,180
True,NO,1907,181
True,NO,1908,210
True,NO,1909,186
True,NO,1910,191
True,NO,1911,210
True,NO,1912,199
True,NO,1913,244
True,NO,1914,215
True,NO,1915,184
True,NO,1916,196
True,NO,1917,172
True,NO,1918,154
True,NO,1919,185
True,NO,1920,243
True,NO,1921,271
True,NO,1922,279
True,NO,1923,172
True,NO,1924,140
True,NO,1925,165
True,NO,1926,159
True,NO,1927,161
True,NO,1928,142
True,NO,1929,193
True,NO,1930,187
True,NO,1931,198
True,NO,1932,225
True,NO,1933,207
True,NO,1934,246
True,NO,1935,260
True,NO,1936,266
True,NO,1937,288
True,NO,1938,276
True,NO,1939,272
True,NO,1940,270
True,NO,1941,272
True,NO,1942,233
True,NO,1943,220
True,NO,1944,186
True,NO,1945,255
True,NO,1946,304
True,NO,1947,362
True,NO,1948,510
True,NO,1949,618
True,NO,1950,668
True,NO,1951,729
True,NO,1952,760
True,NO,1953,897
True,NO,1954,1015
True,NO,1955,994
True,NO,1956,1112
True,NO,1957,1195
True,NO,1958,1259
True,NO,1959,1416
True,NO,1960,1551
True,NO,1961,1693
True,NO,1962,1784
True,NO,1963,1883
True,NO,1964,2120
True,NO,1965,2212
True,NO,1966,2447
True,NO,1967,2677
True,NO,1968,2877
True,NO,1969,3187
True,NO,1970,3680
True,NO,1971,3344
True,NO,1972,3864
True,NO,1973,3956
True,NO,1974,4189
True,NO,1975,4311
True,NO,1976,4560
True,NO,1977,5102
True,NO,1978,5403
True,NO,1979,5757
True,NO,1980,6255
True,NO,1981,6548
True,NO,1982,6756
True,NO,1983,7166
True,NO,1984,7729
True,NO,1985,8280
True,NO,1986,8735
True,NO,1987,9318
True,NO,1988,10050
True,NO,1989,11012
True,NO,1990,12578
True,NO,1991,13523
True,NO,1992,14875
True,NO,1993,15784
True,NO,1994,17650
True,NO,1995,19564
True,NO,1996,23771
True,NO,1997,28121
True,NO,1998,31862
True,NO,1999,34469
True,NO,2000,39179
True,NO,2001,41501
True,NO,2002,46498
True,NO,2003,50988
True,NO,2004,56975
True,NO,2005,61849
True,NO,2006,67207
True,NO,2007,73379
True,NO,2008,82427
True,NO,2009,93405
True,NO,2010,99979
True,NO,2011,106101
True,NO,2012,113896
True,NO,2013,123934
True,NO,2014,131015
True,NO,2015,140753
True,NO,2016,146622
True,NO,2017,152590
True,NO,2018,153990
True,NO,2019,151565
True,NO,2020,160381
True,NO,2021,132270
True,NO,2022,84652
True,NO,2023,37260
True,NO,2024,3821
True,NP,1687,1
True,NP,1700,1
True,NP,1758,1
True,NP,1760,1
True,NP,1763,1
True,NP,1764,1
True,NP,1771,1
True,NP,1774,1
True,NP,1775,2
True,NP,1776,2
True,NP,1783,1
True,NP,1787,2
True,NP,1788,1
True,NP,1790,2
True,NP,1792,1
True,NP,1801,1
True,NP,1802,1
True,NP,1803,1
True,NP,1804,1
True,NP,1805,1
True,NP,1807,1
True,NP,1808,2
True,NP,1813,1
True,NP,1814,2
True,NP,1815,1
True,NP,1816,2
True,NP,1821,2
True,NP,1822,1
True,NP,1823,1
True,NP,1824,1
True,NP,1828,2
True,NP,1829,2
True,NP,1830,2
True,NP,1832,1
True,NP,1833,1
True,NP,1834,1
True,NP,1836,1
True,NP,1837,1
True,NP,1838,3
True,NP,1839,2
True,NP,1840,3
True,NP,1842,3
True,NP,1843,3
True,NP,1844,2
True,NP,1845,2
True,NP,1846,1
True,NP,1847,2
True,NP,1849,3
True,NP,1850,2
True,NP,1851,1
True,NP,1852,2
True,NP,1853,3
True,NP,1854,4
True,NP,1855,5
True,NP,1856,1
True,NP,1857,3
True,NP,1858,3
True,NP,1859,3
True,NP,1860,3
True,NP,1861,5
True,NP,1862,7
True,NP,1863,5
True,NP,1864,4
True,NP,1865,3
True,NP,1866,1
True,NP,1868,2
True,NP,1869,4
True,NP,1870,4
True,NP,1871,3
True,NP,1872,2
True,NP,1873,2
True,NP,1874,2
True,NP,1875,2
True,NP,1876,1
True,NP,1877,4
True,NP,1878,8
True,NP,1879,3
True,NP,1880,3
True,NP,1881,3
True,NP,1882,5
True,NP,1883,5
True,NP,1884,9
True,NP,1885,8
True,NP,1886,4
True,NP,1887,6
True,NP,1888,11
True,NP,1889,9
True,NP,1890,7
True,NP,1891,8
True,NP,1892,6
True,NP,1893,6
True,NP,1894,5
True,NP,1895,12
True,NP,1896,5
True,NP,1897,10
True,NP,1898,8
True,NP,1899,10
True,NP,1900,4
True,NP,1901,9
True,NP,1902,11
True,NP,1903,6
True,NP,1904,13
True,NP,1905,13
True,NP,1906,14
True,NP,1907,17
True,NP,1908,23
True,NP,1909,15
True,NP,1910,14
True,NP,1911,14
True,NP,1912,21
True,NP,1913,12
True,NP,1914,17
True,NP,1915,16
True,NP,1916,9
True,NP,1917,26
True,NP,1918,23
True,NP,1919,16
True,NP,1920,27
True,NP,1921,33
True,NP,1922,34
True,NP,1923,13
True,NP,1924,9
True,NP,1925,19
True,NP,1926,20
True,NP,1927,18
True,NP,1928,25
True,NP,1929,11
True,NP,1930,20
True,NP,1931,18
True,NP,1932,22
True,NP,1933,26
True,NP,1934,29
True,NP,1935,35
True,NP,1936,44
True,NP,1937,34
True,NP,1938,36
True,NP,1939,34
True,NP,1940,41
True,NP,1941,49
True,NP,1942,31
True,NP,1943,46
True,NP,1944,55
True,NP,1945,37
True,NP,1946,43
True,NP,1947,62
True,NP,1948,83
True,NP,1949,98
True,NP,1950,108
True,NP,1951,117
True,NP,1952,134
True,NP,1953,165
True,NP,1954,146
True,NP,1955,165
True,NP,1956,155
True,NP,1957,145
True,NP,1958,151
True,NP,1959,149
True,NP,1960,173
True,NP,1961,209
True,NP,1962,203
True,NP,1963,192
True,NP,1964,196
True,NP,1965,241
True,NP,1966,237
True,NP,1967,243
True,NP,1968,257
True,NP,1969,313
True,NP,1970,1447
True,NP,1971,308
True,NP,1972,369
True,NP,1973,373
True,NP,1974,400
True,NP,1975,412
True,NP,1976,426
True,NP,1977,469
True,NP,1978,465
True,NP,1979,459
True,NP,1980,533
True,NP,1981,579
True,NP,1982,559
True,NP,1983,643
True,NP,1984,567
True,NP,1985,658
True,NP,1986,684
True,NP,1987,748
True,NP,1988,834
True,NP,1989,940
True,NP,1990,1124
True,NP,1991,1180
True,NP,1992,1262
True,NP,1993,1342
True,NP,1994,1527
True,NP,1995,1679
True,NP,1996,2084
True,NP,1997,2661
True,NP,1998,2981
True,NP,1999,3340
True,NP,2000,4279
True,NP,2001,4435
True,NP,2002,4886
True,NP,2003,5733
True,NP,2004,6387
True,NP,2005,6752
True,NP,2006,7616
True,NP,2007,8313
True,NP,2008,9247
True,NP,2009,10749
True,NP,2010,12348
True,NP,2011,13254
True,NP,2012,15198
True,NP,2013,17493
True,NP,2014,18684
True,NP,2015,20085
True,NP,2016,20920
True,NP,2017,22104
True,NP,2018,22583
True,NP,2019,22265
True,NP,2020,29717
True,NP,2021,21298
True,NP,2022,13220
True,NP,2023,6303
True,NP,2024,606
True,NU,1901,1
True,NU,1905,1
True,NU,1914,1
True,NU,1915,1
True,NU,1916,1
True,NU,1920,1
True,NU,1921,1
True,NU,1930,1
True,NU,1935,1
True,NU,1947,1
True,NU,1948,1
True,NU,1951,1
True,NU,1967,1
True,NU,1973,1
True,NU,1976,1
True,NU,1978,1
True,NU,1980,1
True,NU,1981,1
True,NU,1982,2
True,NU,1984,1
True,NU,1985,2
True,NU,1986,3
True,NU,1988,1
True,NU,1989,4
True,NU,1990,3
True,NU,1991,3
True,NU,1992,2
True,NU,1993,4
True,NU,1994,3
True,NU,1995,3
True,NU,1996,5
True,NU,1997,5
True,NU,1998,6
True,NU,1999,3
True,NU,2000,15
True,NU,2001,4
True,NU,2002,7
True,NU,2003,7
True,NU,2004,14
True,NU,2005,1
True,NU,2006,11
True,NU,2007,10
True,NU,2008,15
True,NU,2009,13
True,NU,2010,6
True,NU,2011,9
True,NU,2012,7
True,NU,2013,12
True,NU,2014,10
True,NU,2015,10
True,NU,2016,6
True,NU,2017,4
True,NU,2018,4
True,NU,2019,10
True,NU,2020,16
True,NU,2021,11
True,NU,2022,1
True,NZ,1543,1
True,NZ,1554,1
True,NZ,1586,1
True,NZ,1592,1
True,NZ,1597,1
True,NZ,1624,1
True,NZ,1628,1
True,NZ,1642,1
True,NZ,1646,1
True,NZ,1651,1
True,NZ,1654,1
True,NZ,1657,1
True,NZ,1665,2
True,NZ,1668,2
True,NZ,1670,2
True,NZ,1672,2
True,NZ,1679,1
True,NZ,1681,1
True,NZ,1685,1
True,NZ,1687,1
True,NZ,1690,1
True,NZ,1693,2
True,NZ,1699,1
True,NZ,1701,1
True,NZ,1704,1
True,NZ,1705,1
True,NZ,1723,2
True,NZ,1727,1
True,NZ,1733,1
True,NZ,1734,1
True,NZ,1735,1
True,NZ,1737,1
True,NZ,1742,2
True,NZ,1745,1
True,NZ,1746,1
True,NZ,1748,1
True,NZ,1751,2
True,NZ,1752,3
True,NZ,1753,1
True,NZ,1755,1
True,NZ,1758,2
True,NZ,1761,1
True,NZ,1762,1
True,NZ,1763,4
True,NZ,1764,1
True,NZ,1765,1
True,NZ,1766,3
True,NZ,1767,6
True,NZ,1768,1
True,NZ,1769,3
True,NZ,1771,8
True,NZ,1772,1
True,NZ,1773,2
True,NZ,1774,2
True,NZ,1775,2
True,NZ,1776,9
True,NZ,1777,9
True,NZ,1778,3
True,NZ,1779,6
True,NZ,1780,2
True,NZ,1781,3
True,NZ,1782,4
True,NZ,1783,3
True,NZ,1784,5
True,NZ,1785,6
True,NZ,1786,5
True,NZ,1787,3
True,NZ,1788,10
True,NZ,1789,5
True,NZ,1790,6
True,NZ,1791,3
True,NZ,1792,7
True,NZ,1793,2
True,NZ,1795,5
True,NZ,1796,3
True,NZ,1797,6
True,NZ,1798,8
True,NZ,1799,2
True,NZ,1800,3
True,NZ,1801,7
True,NZ,1802,9
True,NZ,1803,5
True,NZ,1804,4
True,NZ,1805,8
True,NZ,1806,9
True,NZ,1807,4
True,NZ,1808,3
True,NZ,1810,7
True,NZ,1811,8
True,NZ,1812,2
True,NZ,1813,3
True,NZ,1814,4
True,NZ,1815,9
True,NZ,1816,10
True,NZ,1817,6
True,NZ,1818,9
True,NZ,1819,9
True,NZ,1820,8
True,NZ,1821,16
True,NZ,1822,11
